indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-338,D09,2024-12-31,,,86,DEPT,
IND-338,D09,2025-12-31,,,87,DEPT,
IND-338,D09,2026-12-31,,,88,DEPT,
IND-338,D10,2023-12-31,,,85,DEPT,
IND-338,D10,2024-12-31,,,86,DEPT,
IND-338,D10,2025-12-31,,,87,DEPT,
IND-338,D10,2026-12-31,,,88,DEPT,
IND-338,D11,2023-12-31,,,85,DEPT,
IND-338,D11,2024-12-31,,,86,DEPT,
IND-338,D11,2025-12-31,,,87,DEPT,
IND-338,D11,2026-12-31,,,88,DEPT,
IND-338,D12,2023-12-31,,,85,DEPT,
IND-338,D12,2024-12-31,,,86,DEPT,
IND-338,D12,2025-12-31,,,87,DEPT,
IND-338,D12,2026-12-31,,,88,DEPT,
IND-338,D13,2023-12-31,,,85,DEPT,
IND-338,D13,2024-12-31,,,86,DEPT,
IND-338,D13,2025-12-31,,,87,DEPT,
IND-338,D13,2026-12-31,,,88,DEPT,
IND-338,D14,2023-12-31,,,85,DEPT,
IND-338,D14,2024-12-31,,,86,DEPT,
IND-338,D14,2025-12-31,,,87,DEPT,
IND-338,D14,2026-12-31,,,88,DEPT,
IND-338,D15,2023-12-31,,,85,DEPT,
IND-338,D15,2024-12-31,,,86,DEPT,
IND-338,D15,2025-12-31,,,87,DEPT,
IND-338,D15,2026-12-31,,,88,DEPT,
IND-338,D16,2023-12-31,,,85,DEPT,
IND-338,D16,2024-12-31,,,86,DEPT,
IND-338,D16,2025-12-31,,,87,DEPT,
IND-338,D16,2026-12-31,,,88,DEPT,
IND-338,D17,2023-12-31,,,85,DEPT,
IND-338,D17,2024-12-31,,,86,DEPT,
IND-338,D17,2025-12-31,,,87,DEPT,
IND-338,D17,2026-12-31,,,88,DEPT,
IND-338,D18,2023-12-31,,,85,DEPT,
IND-338,D18,2024-12-31,,,86,DEPT,
IND-338,D18,2025-12-31,,,87,DEPT,
IND-338,D18,2026-12-31,,,88,DEPT,
IND-338,D19,2023-12-31,,,85,DEPT,
IND-338,D19,2024-12-31,,,86,DEPT,
IND-338,D19,2025-12-31,,,87,DEPT,
IND-338,D19,2026-12-31,,,88,DEPT,
IND-338,D21,2023-12-31,,,85,DEPT,
IND-338,D21,2024-12-31,,,86,DEPT,
IND-338,D21,2025-12-31,,,87,DEPT,
IND-338,D21,2026-12-31,,,88,DEPT,
IND-338,D22,2023-12-31,,,85,DEPT,
IND-338,D22,2024-12-31,,,86,DEPT,
IND-338,D22,2025-12-31,,,87,DEPT,
IND-338,D22,2026-12-31,,,88,DEPT,
IND-338,D23,2023-12-31,,,85,DEPT,
IND-338,D23,2024-12-31,,,86,DEPT,
IND-338,D23,2025-12-31,,,87,DEPT,
IND-338,D23,2026-12-31,,,88,DEPT,
IND-338,D24,2023-12-31,,,85,DEPT,
IND-338,D24,2024-12-31,,,86,DEPT,
IND-338,D24,2025-12-31,,,87,DEPT,
IND-338,D24,2026-12-31,,,88,DEPT,
IND-338,D25,2023-12-31,,,85,DEPT,
IND-338,D25,2024-12-31,,,86,DEPT,
IND-338,D25,2025-12-31,,,87,DEPT,
IND-338,D25,2026-12-31,,,88,DEPT,
IND-338,D26,2023-12-31,,,85,DEPT,
IND-338,D26,2024-12-31,,,86,DEPT,
IND-338,D26,2025-12-31,,,87,DEPT,
IND-338,D26,2026-12-31,,,88,DEPT,
IND-338,D27,2023-12-31,,,85,DEPT,
IND-338,D27,2024-12-31,,,86,DEPT,
