indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-263,D83,2023-12-31,,,435,DEPT,
IND-263,D83,2024-12-31,,,457,DEPT,
IND-263,D83,2025-12-31,,,480,DEPT,
IND-263,D83,2026-12-31,,,504,DEPT,
IND-263,D84,2023-12-31,,,475,DEPT,
IND-263,D84,2024-12-31,,,513,DEPT,
IND-263,D84,2025-12-31,,,554,DEPT,
IND-263,D84,2026-12-31,,,598,DEPT,
IND-263,D85,2023-12-31,,,1688,DEPT,
IND-263,D85,2024-12-31,,,1834,DEPT,
IND-263,D85,2025-12-31,,,1992,DEPT,
IND-263,D85,2026-12-31,,,2164,DEPT,
IND-263,D86,2023-12-31,,,429,DEPT,
IND-263,D86,2024-12-31,,,458,DEPT,
IND-263,D86,2025-12-31,,,489,DEPT,
IND-263,D86,2026-12-31,,,523,DEPT,
IND-263,D88,2023-12-31,,,289,DEPT,
IND-263,D88,2024-12-31,,,317,DEPT,
IND-263,D88,2025-12-31,,,348,DEPT,
IND-263,D88,2026-12-31,,,382,DEPT,
IND-263,D89,2023-12-31,,,467,DEPT,
IND-263,D89,2024-12-31,,,489,DEPT,
IND-263,D89,2025-12-31,,,512,DEPT,
IND-263,D89,2026-12-31,,,535,DEPT,
IND-263,D78,2023-12-31,,,959,DEPT,
IND-263,D78,2024-12-31,,,997,DEPT,
IND-263,D78,2025-12-31,,,1036,DEPT,
IND-263,D78,2026-12-31,,,1077,DEPT,
IND-263,R84,2022-12-31,5295,5295,,REG,0
IND-263,R27,2022-12-31,3679,3679,,REG,0
IND-263,R53,2022-12-31,4514,4514,,REG,0
IND-263,R24,2022-12-31,2844,2844,,REG,0
IND-263,R94,2022-12-31,53,53,,REG,0
IND-263,R44,2022-12-31,7108,7108,,REG,0
IND-263,R01,2022-12-31,5,5,,REG,0
IND-263,R03,2022-12-31,75,75,,REG,0
IND-263,R32,2022-12-31,5019,5019,,REG,0
IND-263,R11,2022-12-31,4785,4785,,REG,0
IND-263,R04,2022-12-31,161,161,,REG,0
IND-263,R02,2022-12-31,11,11,,REG,0
IND-263,R06,2022-12-31,40,40,,REG,0
IND-263,R28,2022-12-31,3571,3571,,REG,0
IND-263,R75,2022-12-31,7432,7432,,REG,0
IND-263,R76,2022-12-31,5616,5616,,REG,0
IND-263,R52,2022-12-31,4963,4963,,REG,0
IND-263,R93,2022-12-31,2137,2137,,REG,0
IND-263,R84,2023-12-31,,,5651,REG,
IND-263,R84,2024-12-31,,,6034,REG,
IND-263,R84,2025-12-31,,,6450,REG,
IND-263,R84,2026-12-31,,,6898,REG,
IND-263,R27,2023-12-31,,,6695,REG,
IND-263,R27,2024-12-31,,,4038,REG,
IND-263,R27,2025-12-31,,,4231,REG,
IND-263,R27,2026-12-31,,,4434,REG,
IND-263,R53,2023-12-31,,,1788,REG,
IND-263,R53,2024-12-31,,,5315,REG,
IND-263,R53,2025-12-31,,,5770,REG,
IND-263,R53,2026-12-31,,,6265,REG,
