indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D61,2024-12-31,,,100,DEPT,
IND-244,D61,2025-12-31,,,100,DEPT,
IND-244,D61,2026-12-31,,,100,DEPT,
IND-244,D62,2023-12-31,,,91.38529504575577,DEPT,
IND-244,D62,2024-12-31,,,100,DEPT,
IND-244,D62,2025-12-31,,,100,DEPT,
IND-244,D62,2026-12-31,,,100,DEPT,
IND-244,D63,2023-12-31,,,85.8600583090379,DEPT,
IND-244,D63,2024-12-31,,,100,DEPT,
IND-244,D63,2025-12-31,,,100,DEPT,
IND-244,D63,2026-12-31,,,100,DEPT,
IND-244,D64,2023-12-31,,,80.25,DEPT,
IND-244,D64,2024-12-31,,,100,DEPT,
IND-244,D64,2025-12-31,,,100,DEPT,
IND-244,D64,2026-12-31,,,100,DEPT,
IND-244,D65,2023-12-31,,,100,DEPT,
IND-244,D65,2024-12-31,,,100,DEPT,
IND-244,D65,2025-12-31,,,100,DEPT,
IND-244,D65,2026-12-31,,,100,DEPT,
IND-244,D66,2023-12-31,,,68.4049079754601,DEPT,
IND-244,D66,2024-12-31,,,100,DEPT,
IND-244,D66,2025-12-31,,,100,DEPT,
IND-244,D66,2026-12-31,,,100,DEPT,
IND-244,D67,2023-12-31,,,93.2295719844358,DEPT,
IND-244,D67,2024-12-31,,,100,DEPT,
IND-244,D67,2025-12-31,,,100,DEPT,
IND-244,D67,2026-12-31,,,100,DEPT,
IND-244,D68,2023-12-31,,,88.90436397400185,DEPT,
IND-244,D68,2024-12-31,,,100,DEPT,
IND-244,D68,2025-12-31,,,100,DEPT,
IND-244,D68,2026-12-31,,,100,DEPT,
IND-244,D69,2023-12-31,,,81.09613130128956,DEPT,
IND-244,D69,2024-12-31,,,100,DEPT,
IND-244,D69,2025-12-31,,,100,DEPT,
IND-244,D69,2026-12-31,,,100,DEPT,
IND-244,D70,2023-12-31,,,97.9166666666667,DEPT,
IND-244,D70,2024-12-31,,,100,DEPT,
IND-244,D70,2025-12-31,,,100,DEPT,
IND-244,D70,2026-12-31,,,100,DEPT,
IND-244,D71,2023-12-31,,,93.030303030303,DEPT,
IND-244,D71,2024-12-31,,,100,DEPT,
IND-244,D71,2025-12-31,,,100,DEPT,
