indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-228,D57,2025-12-31,,,89.8,DEPT,
IND-228,D57,2026-12-31,,,90.6,DEPT,
IND-228,D58,2023-12-31,,,85.9,DEPT,
IND-228,D58,2024-12-31,,,86.9,DEPT,
IND-228,D58,2025-12-31,,,87.9,DEPT,
IND-228,D58,2026-12-31,,,88.9,DEPT,
IND-228,D59,2023-12-31,,,86.8,DEPT,
IND-228,D59,2024-12-31,,,87.7,DEPT,
IND-228,D59,2025-12-31,,,88.7,DEPT,
IND-228,D59,2026-12-31,,,89.6,DEPT,
IND-228,D60,2023-12-31,,,83,DEPT,
IND-228,D60,2024-12-31,,,84.3,DEPT,
IND-228,D60,2025-12-31,,,85.5,DEPT,
IND-228,D60,2026-12-31,,,86.7,DEPT,
IND-228,D61,2023-12-31,,,85.1,DEPT,
IND-228,D61,2024-12-31,,,86.2,DEPT,
IND-228,D61,2025-12-31,,,87.3,DEPT,
IND-228,D61,2026-12-31,,,88.3,DEPT,
IND-228,D62,2023-12-31,,,86.8,DEPT,
IND-228,D62,2024-12-31,,,87.7,DEPT,
IND-228,D62,2025-12-31,,,88.7,DEPT,
IND-228,D62,2026-12-31,,,89.6,DEPT,
IND-228,D63,2023-12-31,,,88.4,DEPT,
IND-228,D63,2024-12-31,,,89.2,DEPT,
IND-228,D63,2025-12-31,,,90,DEPT,
IND-228,D63,2026-12-31,,,90.9,DEPT,
IND-228,D64,2023-12-31,,,87.5,DEPT,
IND-228,D64,2024-12-31,,,88.4,DEPT,
IND-228,D64,2025-12-31,,,89.3,DEPT,
IND-228,D64,2026-12-31,,,90.2,DEPT,
IND-228,D65,2023-12-31,,,86,DEPT,
IND-228,D65,2024-12-31,,,87,DEPT,
IND-228,D65,2025-12-31,,,88,DEPT,
IND-228,D65,2026-12-31,,,89,DEPT,
IND-228,D66,2023-12-31,,,80.4,DEPT,
IND-228,D66,2024-12-31,,,81.8,DEPT,
IND-228,D66,2025-12-31,,,83.2,DEPT,
IND-228,D66,2026-12-31,,,84.6,DEPT,
IND-228,D67,2023-12-31,,,88.6,DEPT,
