indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-317,D48,2025-12-31,,,211,DEPT,
IND-317,D48,2026-12-31,,,241,DEPT,
IND-317,D49,2023-12-31,,,1270,DEPT,
IND-317,D49,2024-12-31,,,1607,DEPT,
IND-317,D49,2025-12-31,,,1943,DEPT,
IND-317,D49,2026-12-31,,,2279,DEPT,
IND-317,D50,2023-12-31,,,816,DEPT,
IND-317,D50,2024-12-31,,,1032,DEPT,
IND-317,D50,2025-12-31,,,1248,DEPT,
IND-317,D50,2026-12-31,,,1464,DEPT,
IND-317,D51,2023-12-31,,,920,DEPT,
IND-317,D51,2024-12-31,,,1108,DEPT,
IND-317,D51,2025-12-31,,,1295,DEPT,
IND-317,D51,2026-12-31,,,1483,DEPT,
IND-317,D52,2023-12-31,,,347,DEPT,
IND-317,D52,2024-12-31,,,390,DEPT,
IND-317,D52,2025-12-31,,,433,DEPT,
IND-317,D52,2026-12-31,,,475,DEPT,
IND-317,D53,2023-12-31,,,490,DEPT,
IND-317,D53,2024-12-31,,,620,DEPT,
IND-317,D53,2025-12-31,,,750,DEPT,
IND-317,D53,2026-12-31,,,879,DEPT,
IND-317,D54,2023-12-31,,,1096,DEPT,
IND-317,D54,2024-12-31,,,1386,DEPT,
IND-317,D54,2025-12-31,,,1676,DEPT,
IND-317,D54,2026-12-31,,,1966,DEPT,
IND-317,D55,2023-12-31,,,293,DEPT,
IND-317,D55,2024-12-31,,,370,DEPT,
IND-317,D55,2025-12-31,,,448,DEPT,
IND-317,D55,2026-12-31,,,525,DEPT,
IND-317,D56,2023-12-31,,,1242,DEPT,
IND-317,D56,2024-12-31,,,1600,DEPT,
IND-317,D56,2025-12-31,,,1959,DEPT,
IND-317,D56,2026-12-31,,,2317,DEPT,
IND-317,D57,2023-12-31,,,1647,DEPT,
IND-317,D57,2024-12-31,,,2083,DEPT,
IND-317,D57,2025-12-31,,,2519,DEPT,
IND-317,D57,2026-12-31,,,2956,DEPT,
IND-317,D58,2023-12-31,,,325,DEPT,
IND-317,D58,2024-12-31,,,411,DEPT,
IND-317,D58,2025-12-31,,,497,DEPT,
IND-317,D58,2026-12-31,,,583,DEPT,
IND-317,D59,2023-12-31,,,3890,DEPT,
IND-317,D59,2024-12-31,,,4744,DEPT,
IND-317,D59,2025-12-31,,,5597,DEPT,
IND-317,D59,2026-12-31,,,6451,DEPT,
IND-317,D60,2023-12-31,,,1406,DEPT,
IND-317,D60,2024-12-31,,,1778,DEPT,
IND-317,D60,2025-12-31,,,2151,DEPT,
IND-317,D60,2026-12-31,,,2523,DEPT,
IND-317,D61,2023-12-31,,,521,DEPT,
IND-317,D61,2024-12-31,,,612,DEPT,
IND-317,D61,2025-12-31,,,704,DEPT,
IND-317,D61,2026-12-31,,,795,DEPT,
IND-317,D62,2023-12-31,,,2061,DEPT,
IND-317,D62,2024-12-31,,,2606,DEPT,
IND-317,D62,2025-12-31,,,3152,DEPT,
IND-317,D62,2026-12-31,,,3698,DEPT,
IND-317,D63,2023-12-31,,,1097,DEPT,
IND-317,D63,2024-12-31,,,1388,DEPT,
IND-317,D63,2025-12-31,,,1679,DEPT,
IND-317,D63,2026-12-31,,,1969,DEPT,
IND-317,D64,2023-12-31,,,1201,DEPT,
IND-317,D64,2024-12-31,,,1519,DEPT,
IND-317,D64,2025-12-31,,,1837,DEPT,
IND-317,D64,2026-12-31,,,2155,DEPT,
IND-317,D65,2023-12-31,,,397,DEPT,
IND-317,D65,2024-12-31,,,502,DEPT,
IND-317,D65,2025-12-31,,,607,DEPT,
IND-317,D65,2026-12-31,,,712,DEPT,
IND-317,D66,2023-12-31,,,813,DEPT,
IND-317,D66,2024-12-31,,,1028,DEPT,
IND-317,D66,2025-12-31,,,1243,DEPT,
IND-317,D66,2026-12-31,,,1458,DEPT,
IND-317,D67,2023-12-31,,,1791,DEPT,
IND-317,D67,2024-12-31,,,2265,DEPT,
IND-317,D67,2025-12-31,,,2739,DEPT,
IND-317,D67,2026-12-31,,,3213,DEPT,
IND-317,D68,2023-12-31,,,1175,DEPT,
IND-317,D68,2024-12-31,,,1525,DEPT,
IND-317,D68,2025-12-31,,,1876,DEPT,
IND-317,D68,2026-12-31,,,2227,DEPT,
IND-317,D69,2023-12-31,,,2665,DEPT,
IND-317,D69,2024-12-31,,,3371,DEPT,
IND-317,D69,2025-12-31,,,4076,DEPT,
IND-317,D69,2026-12-31,,,4782,DEPT,
IND-317,D70,2023-12-31,,,260,DEPT,
IND-317,D70,2024-12-31,,,406,DEPT,
IND-317,D70,2025-12-31,,,553,DEPT,
IND-317,D70,2026-12-31,,,700,DEPT,
IND-317,D71,2023-12-31,,,900,DEPT,
IND-317,D71,2024-12-31,,,1138,DEPT,
IND-317,D71,2025-12-31,,,1376,DEPT,
IND-317,D71,2026-12-31,,,1615,DEPT,
IND-317,D72,2023-12-31,,,735,DEPT,
IND-317,D72,2024-12-31,,,1019,DEPT,
IND-317,D72,2025-12-31,,,1302,DEPT,
IND-317,D72,2026-12-31,,,1586,DEPT,
IND-317,D73,2023-12-31,,,1196,DEPT,
IND-317,D73,2024-12-31,,,1254,DEPT,
IND-317,D73,2025-12-31,,,1313,DEPT,
IND-317,D73,2026-12-31,,,1371,DEPT,
IND-317,D74,2023-12-31,,,1466,DEPT,
IND-317,D74,2024-12-31,,,1854,DEPT,
IND-317,D74,2025-12-31,,,2242,DEPT,
IND-317,D74,2026-12-31,,,2630,DEPT,
IND-317,D75,2023-12-31,,,6127,DEPT,
IND-317,D75,2024-12-31,,,6536,DEPT,
IND-317,D75,2025-12-31,,,6944,DEPT,
IND-317,D75,2026-12-31,,,7353,DEPT,
IND-317,D76,2023-12-31,,,1919,DEPT,
IND-317,D76,2024-12-31,,,2427,DEPT,
IND-317,D76,2025-12-31,,,2935,DEPT,
IND-317,D76,2026-12-31,,,3443,DEPT,
IND-317,D77,2023-12-31,,,2358,DEPT,
IND-317,D77,2024-12-31,,,2803,DEPT,
IND-317,D77,2025-12-31,,,3248,DEPT,
IND-317,D77,2026-12-31,,,3693,DEPT,
IND-317,D78,2023-12-31,,,2135,DEPT,
